job_id,arrival_time,duration,res_0,res_1
9779,921,1,2,5
9780,921,1,2,5
9781,921,1,1,1
9782,921,1,1,1
9783,921,15,2,5
9784,921,11,1,1
9785,921,1,1,1
9786,921,1,1,1
9787,922,15,1,1
9788,922,1,1,1
9789,922,1,1,1
9790,922,1,1,1
9791,922,1,1,1
9792,922,1,1,1
9793,922,1,1,1
9794,922,15,2,5
9795,923,1,2,1
9796,923,1,2,5
9797,923,4,2,1
9798,923,1,1,1
9799,923,1,1,1
9800,923,1,1,1
9801,923,6,2,5
9802,924,15,1,1
9803,924,1,1,1
9804,924,1,3,5
9805,924,1,10,10
9806,924,1,2,5
9807,924,15,1,1
9808,924,1,2,5
9809,924,1,1,1
9810,924,1,1,1
9811,924,1,10,10
9812,924,1,1,1
9813,925,4,1,1
9814,925,1,2,5
9815,925,1,2,5
9816,925,1,2,5
9817,925,1,1,1
9818,925,1,3,5
9819,925,9,1,1
9820,925,7,10,10
9821,925,1,1,1
9822,926,15,1,1
9823,926,1,1,1
9824,926,1,1,1
9825,926,1,1,1
9826,926,6,2,5
9827,926,1,1,1
9828,926,1,1,1
9829,926,1,1,1
9830,926,2,2,5
9831,926,2,2,5
9832,926,1,1,1
9833,926,3,2,5
9834,926,1,10,10
9835,926,1,1,1
9836,926,9,1,1
9837,926,15,2,5
9838,927,1,1,1
9839,927,1,1,1
9840,927,4,2,5
9841,927,15,1,1
9842,927,1,2,5
9843,927,2,1,1
9844,927,15,1,1
9845,928,1,2,5
9846,928,15,2,5
9847,928,1,1,1
9848,928,1,2,5
9849,928,4,1,1
9850,929,1,2,5
9851,929,1,1,1
9852,929,4,2,5
9853,929,1,1,1
9854,929,1,2,5
9855,929,3,1,1
9856,929,15,1,1
9857,929,1,1,1
9858,929,1,1,1
9859,930,1,1,1
9860,930,9,1,1
9861,930,15,2,1
9862,930,4,2,1
9863,930,1,1,1
9864,930,1,1,1
9865,930,1,2,5
9866,931,1,2,5
9867,931,1,2,5
9868,931,1,2,5
9869,931,2,1,1
9870,931,1,2,5
9871,931,1,1,1
9872,931,4,1,1
9873,931,1,2,5
9874,931,1,1,1
9875,931,9,1,1
9876,931,1,1,1
9877,931,1,1,1
9878,932,1,1,1
9879,932,15,1,1
9880,932,1,1,1
9881,932,1,2,5
9882,932,15,1,1
9883,932,1,1,1
9884,932,15,1,1
9885,932,1,2,5
9886,932,2,1,1
9887,932,2,1,1
9888,932,1,2,5
9889,933,5,1,1
9890,933,1,1,1
9891,933,1,1,1
9892,933,1,1,1
9893,933,1,1,1
9894,933,8,2,1
9895,933,3,2,5
9896,933,1,1,1
9897,933,4,2,5
9898,934,1,1,1
9899,934,1,1,1
9900,934,1,1,1
9901,934,1,1,1
9902,934,15,2,1
9903,934,1,1,1
9904,934,1,1,1
9905,934,1,1,1
9906,934,15,2,1
9907,934,15,2,1
9908,934,15,2,1
9909,934,8,2,1
9910,934,8,1,1
9911,934,1,2,5
9912,934,1,1,1
9913,934,1,1,1
9914,935,1,10,10
9915,935,1,1,1
9916,935,1,1,1
9917,935,1,1,1
9918,935,1,10,10
9919,935,5,1,1
9920,935,15,1,1
9921,935,1,1,1
9922,935,1,2,1
9923,935,1,1,1
9924,935,1,1,1
9925,935,1,1,1
9926,935,1,2,5
9927,935,15,1,1
9928,936,1,1,1
9929,936,15,1,1
9930,936,1,1,1
9931,936,1,10,10
9932,936,1,2,5
9933,936,1,1,1
9934,936,1,2,5
9935,936,1,1,1
9936,936,1,3,5
9937,936,1,3,5
9938,937,1,3,5
9939,937,1,2,5
9940,937,1,1,1
9941,937,1,1,1
9942,937,1,2,5
9943,937,1,1,1
9944,937,1,1,1
9945,937,8,1,1
9946,937,1,1,1
9947,938,1,2,5
9948,938,1,1,1
9949,938,1,2,1
9950,938,2,2,5
9951,938,1,2,5
9952,938,1,2,5
9953,938,1,1,1
9954,938,2,2,5
9955,938,1,2,5
9956,938,1,1,1
9957,938,1,1,1
9958,938,1,1,1
9959,938,1,1,1
9960,938,1,1,1
9961,938,1,1,1
9962,938,9,1,1
9963,939,1,2,5
9964,939,2,1,1
9965,939,2,2,5
9966,939,1,1,1
9967,940,12,1,1
9968,940,1,3,5
9969,940,1,1,1
9970,940,1,2,5
9971,940,3,1,1
9972,940,1,1,1
9973,940,1,1,1
9974,940,15,1,1
9975,940,1,2,5
9976,940,1,1,1
9977,940,15,1,1
9978,940,15,3,5
9979,941,1,1,1
9980,941,1,1,1
9981,941,1,2,5
9982,941,1,1,1
9983,941,1,1,1
9984,941,1,1,1
9985,941,1,2,5
9986,941,1,3,5
9987,941,1,2,5
9988,942,1,3,5
9989,942,1,3,5
9990,942,1,2,5
9991,942,1,3,5
9992,942,6,2,5
9993,942,1,3,5
9994,942,1,1,1
9995,942,1,1,1
9996,943,2,1,1
9997,943,1,1,1
9998,943,1,1,1
9999,943,1,1,1
10000,943,1,1,1
10001,943,1,1,1
10002,943,1,2,5
10003,943,1,1,1
10004,943,1,2,5
10005,943,1,2,1
10006,943,2,1,1
10007,943,1,2,1
10008,944,6,1,1
10009,944,1,3,5
10010,944,1,3,5
10011,944,1,1,1
10012,944,1,3,5
10013,945,1,1,1
10014,945,1,1,1
10015,945,1,1,1
10016,945,1,2,1
10017,945,15,1,1
10018,945,1,1,1
10019,945,1,1,1
10020,945,1,2,5
10021,945,1,2,5
10022,945,1,2,5
10023,945,1,2,5
10024,945,15,1,1
10025,945,1,2,5
10026,946,2,1,1
10027,946,1,1,1
10028,946,14,1,1
10029,946,2,1,1
10030,946,14,1,1
10031,946,15,1,1
10032,946,1,2,5
10033,946,15,1,1
10034,946,15,2,1
10035,946,1,1,1
10036,946,15,1,1
10037,946,1,1,1
10038,946,2,2,1
10039,947,15,1,1
10040,947,1,1,1
10041,947,1,1,1
10042,947,14,1,1
10043,947,1,1,1
10044,947,1,2,5
10045,947,3,10,10
10046,947,1,1,1
10047,948,1,1,1
10048,948,1,1,1
10049,948,1,1,1
10050,948,1,1,1
10051,948,1,2,5
10052,948,1,1,1
10053,948,1,2,5
10054,948,12,1,1
10055,948,1,2,5
10056,948,1,2,5
10057,948,1,2,5
10058,948,1,2,5
10059,948,1,1,1
10060,948,12,1,1
10061,949,1,1,1
10062,949,11,1,1
10063,949,11,1,1
10064,949,1,1,1
10065,949,1,1,1
10066,950,4,1,1
10067,950,1,1,1
10068,950,1,1,1
10069,950,1,1,1
10070,950,15,1,1
10071,950,1,1,1
10072,950,10,1,1
10073,950,1,1,1
10074,951,1,1,1
10075,951,1,2,5
10076,951,1,1,1
10077,951,1,1,1
10078,951,1,1,1
10079,951,1,1,1
10080,951,3,1,1
10081,951,1,2,5
10082,951,1,1,1
10083,951,4,1,1
10084,951,15,1,1
10085,951,1,1,1
10086,951,7,1,1
10087,951,1,2,5
10088,952,1,1,1
10089,952,1,2,5
10090,952,1,2,5
10091,952,15,1,1
10092,952,1,1,1
10093,953,1,1,1
10094,953,1,1,1
10095,953,1,1,1
10096,953,4,1,1
10097,953,15,2,5
10098,953,1,1,1
10099,953,1,1,1
10100,953,6,2,1
10101,954,1,1,1
10102,954,15,2,1
10103,954,1,1,1
10104,954,2,2,5
10105,954,1,2,5
10106,954,2,2,5
10107,954,2,2,5
10108,954,15,2,5
10109,954,1,3,5
10110,954,1,2,5
10111,955,1,1,1
10112,955,1,2,5
10113,955,1,1,1
10114,955,1,1,1
10115,956,1,1,1
10116,956,1,1,1
10117,956,1,3,5
10118,956,1,3,5
10119,956,1,1,1
10120,956,1,2,5
10121,956,1,1,1
10122,956,1,1,1
10123,956,1,2,5
10124,956,1,1,1
10125,957,1,2,5
10126,957,1,1,1
10127,957,2,1,1
10128,957,3,2,5
10129,957,1,1,1
10130,957,1,2,5
10131,957,12,1,1
10132,957,1,1,1
10133,957,1,1,1
10134,957,1,1,1
10135,957,1,1,1
10136,957,1,1,1
10137,957,1,1,1
10138,957,1,1,1
10139,957,1,1,1
10140,957,1,1,1
10141,957,1,1,1
10142,957,1,2,5
10143,957,1,2,5
10144,957,1,2,5
10145,957,3,1,1
10146,957,1,1,1
10147,958,1,1,1
10148,958,2,2,5
10149,958,1,1,1
10150,958,15,3,5
10151,958,1,2,5
10152,958,1,2,1
10153,958,1,2,5
10154,958,1,1,1
10155,958,1,1,1
10156,958,1,1,1
10157,958,15,1,1
10158,958,1,1,1
10159,958,4,1,1
10160,959,1,1,1
10161,959,1,1,1
10162,959,1,1,1
10163,959,1,1,1
10164,959,1,1,1
10165,959,1,1,1
10166,959,1,2,5
10167,959,1,1,1
10168,959,1,1,1
10169,959,1,1,1
10170,959,1,1,1
10171,959,1,2,5
10172,959,1,1,1
10173,959,1,2,5
10174,959,1,1,1
10175,959,1,2,5
10176,959,1,1,1
10177,959,1,2,5
10178,960,3,1,1
10179,960,1,2,5
10180,960,2,1,1
10181,960,2,1,1
10182,960,1,1,1
10183,960,1,2,1
10184,960,2,1,1
10185,960,1,2,5
10186,960,1,1,1
10187,960,3,1,1
10188,961,1,1,1
10189,961,1,1,1
10190,961,1,2,5
10191,961,1,2,5
10192,961,1,1,1
10193,961,1,1,1
10194,961,1,2,5
10195,961,5,1,1
10196,961,1,1,1
10197,961,1,2,5
10198,961,1,1,1
10199,962,1,1,1
10200,962,1,1,1
10201,962,3,2,5
10202,962,3,1,1
10203,962,1,1,1
10204,962,1,1,1
10205,962,1,3,5
10206,962,1,1,1
10207,962,3,2,5
10208,962,1,3,5
10209,962,1,1,1
10210,962,1,2,5
10211,962,1,1,1
10212,962,2,2,5
10213,962,1,1,1
10214,962,1,1,1
10215,962,1,2,5
10216,963,10,10,10
10217,963,1,1,1
10218,963,1,1,1
10219,963,1,2,5
10220,963,1,1,1
10221,963,1,2,5
10222,963,1,2,1
10223,964,1,1,1
10224,964,1,10,10
10225,964,1,1,1
10226,964,1,1,1
10227,965,15,2,5
10228,965,1,1,1
10229,965,15,10,10
10230,965,1,2,5
10231,965,1,1,1
10232,966,2,3,5
10233,966,1,1,1
10234,966,15,2,5
10235,966,1,1,1
10236,967,15,1,1
10237,967,15,2,5
10238,967,3,2,5
10239,967,1,10,10
10240,967,1,1,1
10241,967,1,1,1
10242,967,1,1,1
10243,967,1,1,1
10244,967,3,1,1
10245,967,1,1,1
10246,967,1,3,5
10247,967,1,1,1
10248,967,1,2,5
10249,967,1,1,1
10250,967,1,3,5
10251,967,1,1,1
10252,967,1,1,1
10253,967,1,1,1
10254,968,1,3,5
10255,968,1,2,5
10256,968,1,1,1
10257,968,1,2,5
10258,968,1,2,5
10259,968,1,1,1
10260,968,1,1,1
10261,969,15,1,1
10262,969,1,2,5
10263,969,1,2,5
10264,969,1,2,5
10265,969,1,1,1
10266,970,1,2,5
10267,970,1,1,1
10268,970,3,1,1
10269,970,1,1,1
10270,970,1,2,5
10271,970,15,3,5
10272,970,1,2,5
10273,971,13,10,10
10274,971,1,1,1
10275,971,7,1,1
10276,971,15,3,5
10277,971,1,1,1
10278,971,1,1,1
10279,971,1,2,5
10280,971,1,1,1
10281,971,12,2,5
10282,971,15,2,5
10283,971,1,1,1
10284,972,1,2,5
10285,972,1,10,10
10286,972,1,1,1
10287,972,15,1,1
10288,972,15,2,5
10289,972,4,3,5
10290,972,1,1,1
10291,972,1,3,5
10292,973,1,2,5
10293,973,1,1,1
10294,973,1,1,1
10295,973,1,1,1
10296,973,1,1,1
10297,973,1,2,5
10298,973,1,1,1
10299,973,1,1,1
10300,973,1,1,1
10301,973,1,2,5
10302,973,1,1,1
10303,974,15,1,1
10304,974,1,3,5
10305,974,1,3,5
10306,974,1,10,10
10307,974,1,1,1
10308,974,1,2,5
10309,975,1,2,5
10310,975,15,1,1
10311,975,1,2,5
10312,975,14,1,1
10313,975,1,2,1
10314,975,1,1,1
10315,975,1,1,1
10316,975,1,2,5
10317,976,3,3,5
10318,976,1,1,1
10319,976,1,1,1
10320,976,2,1,1
10321,976,1,2,5
10322,976,2,3,5
10323,976,1,2,5
10324,976,15,1,1
10325,976,1,2,5
10326,976,1,2,5
10327,976,2,3,5
10328,977,1,1,1
10329,977,1,2,5
10330,977,2,1,1
10331,977,2,2,5
10332,977,2,2,5
10333,977,1,2,5
10334,977,15,3,5
10335,978,1,1,1
10336,978,1,2,5
10337,978,1,2,5
10338,978,1,1,1
10339,978,1,1,1
10340,978,1,1,1
10341,978,1,2,5
10342,978,1,2,5
10343,978,1,1,1
10344,978,1,1,1
10345,978,14,1,1
10346,978,15,3,5
10347,979,1,3,5
10348,979,15,3,5
10349,979,1,1,1
10350,979,1,1,1
10351,979,1,1,1
10352,979,3,3,5
10353,979,1,1,1
10354,979,15,1,1
10355,980,1,1,1
10356,980,1,2,5
10357,980,1,1,1
10358,980,1,2,5
10359,980,1,2,5
10360,980,2,1,1
10361,980,1,2,5
10362,980,2,1,1
10363,980,15,1,1
10364,981,1,1,1
10365,981,15,1,1
10366,981,15,1,1
10367,981,15,1,1
10368,981,1,1,1
10369,981,13,2,5
10370,981,1,2,5
10371,981,10,1,1
10372,981,2,2,1
10373,981,1,1,1
10374,981,1,1,1
10375,981,1,1,1
10376,981,1,1,1
10377,982,2,1,1
10378,982,2,1,1
10379,982,1,2,5
10380,982,15,1,1
10381,982,2,2,5
10382,982,13,1,1
10383,982,1,1,1
10384,982,2,2,1
10385,982,2,1,1
10386,982,1,1,1
10387,982,1,2,5
10388,983,1,1,1
10389,983,1,2,5
10390,983,1,2,5
10391,983,1,1,1
10392,983,1,2,5
10393,983,4,2,5
10394,983,4,2,5
10395,983,2,2,5
10396,983,4,2,5
10397,983,1,1,1
10398,983,1,1,1
10399,984,1,1,1
10400,984,1,1,1
10401,984,1,1,1
10402,984,1,1,1
10403,984,1,2,5
10404,984,1,1,1
10405,984,1,1,1
10406,984,15,1,1
10407,984,1,1,1
10408,984,1,2,5
10409,985,15,3,5
10410,985,1,2,5
10411,985,5,2,5
10412,985,1,2,5
10413,985,15,3,5
10414,985,1,2,1
10415,985,1,1,1
10416,985,1,2,5
10417,986,2,1,1
10418,986,11,1,1
10419,986,2,2,5
10420,986,1,1,1
10421,986,1,2,5
10422,986,1,1,1
10423,986,2,2,5
10424,986,1,1,1
10425,987,1,1,1
10426,987,1,1,1
10427,987,15,2,1
10428,987,1,1,1
10429,987,1,1,1
10430,987,1,2,5
10431,987,1,1,1
10432,987,1,2,1
10433,987,1,1,1
10434,987,1,2,5
10435,988,1,1,1
10436,988,4,2,5
10437,988,15,1,1
10438,988,1,2,1
10439,988,1,2,5
10440,988,1,1,1
10441,988,1,2,5
10442,988,15,1,1
10443,988,1,1,1
10444,988,15,1,1
10445,989,1,2,5
10446,989,1,1,1
10447,989,1,1,1
10448,989,1,1,1
10449,989,1,2,5
10450,989,12,1,1
10451,989,1,1,1
10452,989,10,1,1
10453,989,11,1,1
10454,989,3,1,1
10455,989,1,1,1
10456,989,1,1,1
10457,989,15,1,1
10458,989,1,1,1
10459,989,10,1,1
10460,989,1,1,1
10461,989,1,2,5
10462,989,1,1,1
10463,989,4,1,1
10464,989,1,1,1
10465,989,1,1,1
10466,989,1,2,5
10467,990,1,1,1
10468,990,3,1,1
10469,990,3,1,1
10470,990,1,1,1
10471,990,1,1,1
10472,990,1,1,1
10473,990,2,1,1
10474,990,1,1,1
10475,990,1,2,5
10476,990,1,2,5
10477,990,1,1,1
10478,991,1,1,1
10479,991,1,2,5
10480,991,15,2,5
10481,991,1,2,5
10482,991,1,2,5
10483,991,6,1,1
10484,991,1,1,1
10485,991,1,3,5
10486,991,1,1,1
10487,991,4,1,1
10488,991,4,1,1
10489,992,1,1,1
10490,992,1,1,1
10491,992,1,1,1
10492,992,1,2,5
10493,992,1,1,1
10494,992,15,1,1
10495,992,10,1,1
10496,992,1,1,1
10497,993,1,1,1
10498,993,8,1,1
10499,993,6,2,5
10500,993,15,1,1
10501,993,1,2,5
10502,993,1,2,5
10503,993,2,2,5
10504,993,3,2,5
10505,993,1,1,1
10506,994,1,1,1
10507,994,1,1,1
10508,994,1,2,5
10509,994,10,1,1
10510,994,11,1,1
10511,994,1,1,1
10512,994,1,2,5
10513,995,1,2,5
10514,995,1,2,5
10515,995,1,1,1
10516,995,1,2,5
10517,995,1,2,5
10518,995,1,2,5
10519,996,1,2,5
10520,996,4,2,5
10521,996,1,2,5
10522,996,1,2,5
10523,996,6,1,1
10524,996,8,1,1
10525,996,1,1,1
10526,997,1,2,5
10527,997,1,1,1
10528,997,1,10,10
10529,997,9,1,1
10530,997,1,1,1
10531,997,1,2,5
10532,997,1,1,1
10533,998,4,1,1
10534,998,1,2,1
10535,998,1,1,1
10536,998,15,1,1
10537,998,8,1,1
10538,998,1,2,5
10539,998,15,1,1
10540,998,1,2,5
10541,998,3,1,1
10542,998,1,2,5
10543,998,1,2,5
10544,999,1,10,10
10545,999,2,1,1
10546,999,1,1,1
10547,999,1,10,10
10548,999,4,3,5
10549,999,1,1,1
10550,999,7,1,1
10551,999,15,1,1
10552,999,10,1,1
10553,999,1,1,1
10554,1000,1,2,5
10555,1000,15,1,1
10556,1000,1,2,5
10557,1000,2,1,1
10558,1000,1,1,1
10559,1000,1,1,1
10560,1001,6,1,1
10561,1001,1,1,1
10562,1001,15,1,1
10563,1001,5,1,1
10564,1001,1,1,1
10565,1001,2,1,1
10566,1001,1,1,1
10567,1001,1,2,5
10568,1001,1,1,1
10569,1001,1,1,1
10570,1001,1,1,1
10571,1001,7,1,1
10572,1001,1,2,5
10573,1001,1,1,1
10574,1001,1,1,1
10575,1002,8,1,1
10576,1002,1,1,1
10577,1002,1,2,1
10578,1002,1,1,1
10579,1002,1,1,1
10580,1003,1,2,5
10581,1003,1,1,1
10582,1003,1,2,5
10583,1003,15,1,1
10584,1004,1,1,1
10585,1004,1,2,1
10586,1004,1,1,1
10587,1004,1,1,1
10588,1004,1,10,10
10589,1004,15,1,1
10590,1004,1,2,5
10591,1004,1,1,1
10592,1004,2,1,1
10593,1004,1,1,1
10594,1004,10,1,1
10595,1004,8,1,1
10596,1004,7,1,1
10597,1004,1,1,1
10598,1004,3,1,1
10599,1005,1,1,1
10600,1005,1,2,1
10601,1005,1,2,5
10602,1005,1,1,1
10603,1005,1,1,1
10604,1005,1,1,1
10605,1005,1,1,1
10606,1006,1,2,5
10607,1006,1,1,1
10608,1006,1,2,5
10609,1006,1,2,5
10610,1006,1,2,5
10611,1006,3,1,1
10612,1006,1,1,1
10613,1006,1,1,1
10614,1006,1,1,1
10615,1006,1,1,1
10616,1006,1,1,1
10617,1006,1,2,5
10618,1007,1,1,1
10619,1007,1,1,1
10620,1007,1,2,5
10621,1007,1,10,10
10622,1007,1,2,5
10623,1008,5,1,1
10624,1008,1,2,5
10625,1008,1,1,1
10626,1008,2,2,5
10627,1008,1,2,5
10628,1009,1,2,5
10629,1009,1,1,1
10630,1009,3,1,1
10631,1009,15,3,5
10632,1009,1,2,5
10633,1009,1,1,1
10634,1010,1,1,1
10635,1010,1,1,1
10636,1010,1,1,1
10637,1010,1,2,5
10638,1010,8,1,1
10639,1011,1,1,1
10640,1011,15,1,1
10641,1011,1,3,5
10642,1011,1,2,1
10643,1011,1,2,5
10644,1011,1,2,5
10645,1012,1,1,1
10646,1012,1,1,1
10647,1012,1,2,5
10648,1012,8,1,1
10649,1012,1,2,1
10650,1012,3,1,1
10651,1012,15,2,5
10652,1012,1,2,5
10653,1012,15,2,5
10654,1013,1,1,1
10655,1013,1,2,5
10656,1013,1,1,1
10657,1013,15,1,1
10658,1013,1,2,5
10659,1013,1,2,5
10660,1013,1,1,1
10661,1014,1,10,10
10662,1014,15,1,1
10663,1014,1,2,1
10664,1014,1,2,5
10665,1015,1,2,5
10666,1015,2,2,5
10667,1015,1,2,5
10668,1015,1,1,1
10669,1015,1,1,1
10670,1015,1,2,5
10671,1015,1,1,1
10672,1016,1,2,5
10673,1016,15,1,1
10674,1017,1,1,1
10675,1017,1,1,1
10676,1017,3,1,1
10677,1017,3,2,5
10678,1017,1,1,1
10679,1017,1,1,1
10680,1017,1,1,1
10681,1017,8,1,1
10682,1017,1,1,1
10683,1017,1,1,1
10684,1017,1,1,1
10685,1017,2,2,5
10686,1018,1,2,5
10687,1018,1,2,5
10688,1018,1,2,5
10689,1018,3,2,5
10690,1018,1,10,10
10691,1018,2,1,1
10692,1018,1,1,1
10693,1019,7,1,1
10694,1019,1,1,1
10695,1019,1,1,1
10696,1019,1,1,1
10697,1019,15,2,1
10698,1020,1,2,5
10699,1020,1,2,1
10700,1020,1,1,1
10701,1020,1,2,5
10702,1020,1,3,5
10703,1020,1,1,1
10704,1020,1,1,1
10705,1020,1,2,5
10706,1021,1,2,5
10707,1021,1,10,10
10708,1021,15,2,1
10709,1021,1,1,1
10710,1021,1,2,5
10711,1021,1,1,1
10712,1021,1,3,5
10713,1022,2,1,1
10714,1022,1,1,1
10715,1022,1,1,1
10716,1022,1,2,5
10717,1022,1,2,5
10718,1022,1,2,5
10719,1023,1,1,1
10720,1023,1,1,1
10721,1023,1,1,1
10722,1023,4,1,1
10723,1024,1,10,10
10724,1024,1,2,5
10725,1024,1,1,1
10726,1024,1,2,1
10727,1025,1,1,1
10728,1025,1,2,5
10729,1026,1,2,1
10730,1026,1,1,1
10731,1026,1,1,1
10732,1026,1,2,1
10733,1026,1,2,5
10734,1026,1,1,1
10735,1027,1,1,1
10736,1027,1,1,1
10737,1028,1,2,1
10738,1028,1,1,1
10739,1028,4,1,1
10740,1028,1,1,1
10741,1029,15,1,1
10742,1029,1,1,1
10743,1029,1,1,1
10744,1029,2,1,1
10745,1029,1,2,5
10746,1029,1,2,5
10747,1029,1,2,5
10748,1029,15,1,1
10749,1029,1,2,5
10750,1029,1,1,1
10751,1029,1,1,1
10752,1029,1,1,1
10753,1030,1,1,1
10754,1030,3,1,1
10755,1030,12,2,5
10756,1030,1,1,1
10757,1030,1,1,1
10758,1031,1,1,1
10759,1031,1,2,5
10760,1031,1,2,5
10761,1031,1,1,1
10762,1031,1,1,1
10763,1031,1,2,5
10764,1032,5,1,1
10765,1032,5,1,1
10766,1032,1,2,5
10767,1032,1,1,1
10768,1032,2,2,5
10769,1032,1,2,5
10770,1032,1,2,5
10771,1032,1,1,1
10772,1032,1,2,5
10773,1033,1,2,5
10774,1033,1,3,5
10775,1033,3,1,1
10776,1033,1,1,1
10777,1033,2,1,1
10778,1034,1,1,1
10779,1034,1,1,1
10780,1034,1,1,1
10781,1034,2,2,5
10782,1035,15,1,1
10783,1035,1,1,1
10784,1035,1,1,1
10785,1035,15,1,1
10786,1036,2,2,5
10787,1036,1,1,1
10788,1036,1,1,1
10789,1036,1,1,1
10790,1036,1,2,5
10791,1036,1,10,10
10792,1036,4,1,1
10793,1036,1,1,1
10794,1036,1,1,1
10795,1036,1,2,5
10796,1037,1,1,1
10797,1037,2,2,5
10798,1037,12,2,5
10799,1038,1,1,1
10800,1038,4,1,1
10801,1038,1,2,5
10802,1038,1,1,1
10803,1039,1,1,1
10804,1039,1,1,1
10805,1039,1,10,10
10806,1039,1,2,5
10807,1039,3,2,5
10808,1039,1,2,5
10809,1039,1,10,10
10810,1039,1,2,5
10811,1039,1,1,1
10812,1039,1,2,5
10813,1039,5,1,1
10814,1040,1,2,5
10815,1040,1,1,1
10816,1040,2,3,5
10817,1040,1,1,1
10818,1040,1,1,1
10819,1040,1,2,5
10820,1040,1,1,1
10821,1040,1,1,1
10822,1040,1,2,1
10823,1040,1,2,5
10824,1040,1,1,1
10825,1040,1,3,5
10826,1040,1,1,1
10827,1041,5,2,5
10828,1042,1,2,5
10829,1042,1,1,1
10830,1042,1,1,1
10831,1042,2,2,5
10832,1042,15,2,5
10833,1042,15,1,1
10834,1042,1,1,1
10835,1042,1,1,1
10836,1042,1,1,1
10837,1042,1,1,1
10838,1042,1,1,1
10839,1042,1,2,5
10840,1042,1,1,1
10841,1043,1,10,10
10842,1043,1,1,1
10843,1043,1,10,10
10844,1043,1,2,5
10845,1044,1,2,5
10846,1044,15,1,1
10847,1044,1,2,5
10848,1044,1,2,5
10849,1044,9,3,5
10850,1044,1,2,5
10851,1044,4,3,5
10852,1044,1,1,1
10853,1045,1,2,5
10854,1045,2,3,5
10855,1045,1,1,1
10856,1045,2,3,5
10857,1045,1,2,5
10858,1045,1,2,5
10859,1045,1,1,1
10860,1045,1,1,1
10861,1045,15,1,1
10862,1045,1,2,1
10863,1045,1,2,5
10864,1046,5,2,5
10865,1046,8,1,1
10866,1046,1,1,1
10867,1046,1,2,5
10868,1046,2,1,1
10869,1046,1,2,5
10870,1046,1,2,5
10871,1046,2,2,5
10872,1046,1,1,1
10873,1046,1,3,5
10874,1046,1,2,5
10875,1047,12,1,1
10876,1047,1,1,1
10877,1047,2,3,5
10878,1047,1,2,5
10879,1047,1,1,1
10880,1047,1,2,5
10881,1047,1,2,5
10882,1047,1,2,1
10883,1048,4,2,5
10884,1048,1,2,5
10885,1048,1,1,1
10886,1048,2,2,5
10887,1048,1,1,1
10888,1048,1,2,5
10889,1048,15,1,1
10890,1048,1,2,5
10891,1048,1,2,5
10892,1049,1,2,5
10893,1049,1,2,5
10894,1049,1,2,5
10895,1050,1,2,5
10896,1050,1,1,1
10897,1050,1,2,5
10898,1051,1,2,5
10899,1051,1,1,1
10900,1051,1,1,1
10901,1051,1,2,1
10902,1052,13,1,1
10903,1053,2,2,5
10904,1053,5,1,1
10905,1053,13,1,1
10906,1053,1,1,1
10907,1053,1,2,5
10908,1053,1,2,5
10909,1053,9,1,1
10910,1053,1,1,1
10911,1054,1,1,1
10912,1054,1,1,1
10913,1054,1,2,5
10914,1054,1,2,5
10915,1054,1,1,1
10916,1054,1,1,1
10917,1054,1,2,5
10918,1055,1,1,1
10919,1055,4,1,1
10920,1056,1,2,5
10921,1056,1,2,5
10922,1056,5,1,1
10923,1056,1,2,5
10924,1056,1,2,5
10925,1056,1,1,1
10926,1057,15,3,5
10927,1057,1,10,10
10928,1057,1,2,5
10929,1057,1,10,10
10930,1057,15,1,1
10931,1057,1,1,1
10932,1058,1,1,1
10933,1058,1,2,5
10934,1059,1,1,1
10935,1059,1,1,1
10936,1059,1,2,5
10937,1059,1,1,1
10938,1059,1,1,1
10939,1059,1,1,1
10940,1059,2,2,5
10941,1060,1,2,5
10942,1060,1,2,5
10943,1060,11,1,1
10944,1060,1,1,1
10945,1060,12,1,1
10946,1060,1,2,5
10947,1060,1,2,5
10948,1060,4,1,1
10949,1061,3,1,1
10950,1061,1,2,5
10951,1061,1,2,5
10952,1062,1,1,1
10953,1062,10,1,1
10954,1062,1,1,1
10955,1062,12,1,1
10956,1062,1,2,5
10957,1062,1,1,1
10958,1062,1,1,1
10959,1063,1,1,1
10960,1063,1,2,5
10961,1063,1,10,10
10962,1063,1,2,5
10963,1063,3,1,1
10964,1063,1,2,1
10965,1064,1,2,5
10966,1064,4,2,5
10967,1064,1,1,1
10968,1064,1,1,1
10969,1064,15,2,5
