job_id,arrival_time,duration,res_0,res_1
10420,393,11,3,2
10421,393,10,3,2
10422,393,8,6,6
10423,393,8,4,4
10424,393,6,2,2
10425,393,11,4,4
10426,393,4,1,1
10427,393,5,2,3
10428,393,3,1,2
10429,393,4,2,2
10430,393,1,1,1
10431,393,8,3,2
10432,393,4,1,1
10433,393,4,1,1
10434,393,10,1,1
10435,393,1,2,2
10436,393,2,1,1
10437,393,13,4,4
10438,393,7,3,2
10439,393,8,2,2
10440,394,2,1,1
10441,394,1,1,1
10442,394,1,1,1
10443,394,6,3,3
10444,394,1,2,2
10445,394,3,2,2
10446,394,1,1,1
10447,394,2,1,1
10448,394,1,1,1
10449,394,3,1,1
10450,394,4,2,2
10451,394,8,4,5
10452,394,6,4,3
10453,394,4,2,2
10454,394,9,4,3
10455,394,1,1,1
10456,394,1,1,1
10457,399,1,2,2
10458,394,5,1,1
10459,394,1,2,2
10460,513,12,4,5
10461,395,2,1,1
10462,395,4,5,3
10463,395,1,2,1
10464,395,4,4,4
10465,395,4,1,1
10466,395,2,2,1
10467,395,3,1,2
10468,395,2,2,2
10469,395,2,2,2
10470,395,8,3,3
10471,395,2,1,1
10472,395,6,3,4
10473,395,2,1,1
10474,395,3,2,2
10475,396,13,3,2
10476,396,1,1,1
10477,396,14,3,3
10478,396,10,2,2
10479,396,9,3,2
10480,396,4,4,4
10481,396,9,4,4
10482,396,7,2,2
10483,396,10,3,3
10484,397,1,2,2
10485,397,5,4,3
10486,397,12,5,5
10487,397,9,6,4
10488,397,9,3,3
10489,397,2,1,1
10490,397,10,2,1
10491,397,13,4,3
10492,397,4,1,1
10493,397,13,3,3
10494,397,9,4,5
10495,397,4,2,2
10496,397,10,2,2
10497,397,14,1,1
10498,398,3,2,1
10499,398,4,2,2
10500,398,9,2,2
10501,398,14,3,2
10502,398,4,4,3
10503,398,3,1,1
10504,398,2,2,2
10505,398,4,2,1
10506,398,3,1,1
10507,398,4,5,5
10508,398,1,2,2
10509,398,3,1,1
10510,398,5,6,4
10511,398,10,1,1
10512,398,10,5,3
10513,398,13,4,4
10514,398,1,2,2
10515,398,9,4,5
10516,399,3,1,1
10517,399,4,1,1
10518,399,1,1,1
10519,399,1,1,1
10520,399,14,2,2
10521,399,7,5,5
10522,399,2,1,2
10523,399,3,1,2
10524,399,4,1,1
10525,399,10,4,3
10526,399,13,5,6
10527,399,2,2,2
10528,399,4,1,1
10529,399,8,1,1
10530,399,1,1,1
10531,399,8,4,4
10532,400,4,1,1
10533,400,2,1,1
10534,400,6,4,4
10535,400,1,1,1
10536,400,13,2,2
10537,435,12,3,4
10538,435,10,5,5
10539,435,7,6,5
10540,435,7,4,4
10541,435,6,5,5
10542,400,2,1,1
10543,435,9,3,2
10544,400,5,5,4
10545,400,2,2,2
10546,400,4,1,1
10547,400,1,2,1
10548,400,12,3,3
10549,400,3,1,1
10550,400,3,2,2
10551,400,8,5,4
10552,400,4,2,2
10553,400,4,1,1
10554,435,14,2,2
10555,400,4,3,2
10556,400,1,2,2
10557,400,4,2,2
10558,400,2,1,1
10559,400,1,2,2
10560,400,7,3,4
10561,400,11,5,5
10562,400,4,2,1
10563,400,11,5,5
10564,401,4,1,1
10565,401,11,1,1
10566,401,10,6,5
10567,401,14,2,2
10568,401,11,4,4
10569,401,1,2,2
10570,401,3,2,2
10571,401,4,1,1
10572,401,1,1,1
10573,401,3,2,2
10574,401,1,2,2
10575,401,13,4,3
10576,401,1,1,1
10577,401,8,5,6
10578,401,4,3,3
10579,401,7,4,3
10580,401,12,3,3
10581,401,6,3,3
10582,402,9,3,3
10583,402,1,2,2
10584,402,1,2,2
10585,402,3,1,1
10586,402,3,2,2
10587,402,1,1,1
10588,402,6,5,5
10589,402,14,1,1
10590,402,14,2,2
10591,402,4,4,3
10592,402,9,3,3
10593,402,1,1,1
10594,402,2,2,2
10595,402,4,2,2
10596,402,2,2,1
10597,402,10,5,4
10598,402,14,3,3
10599,402,14,5,5
10600,402,14,5,4
10601,402,6,6,5
10602,402,6,2,2
10603,402,10,6,6
10604,402,9,2,2
10605,402,12,4,3
10606,402,5,1,1
10607,402,11,2,2
10608,402,3,2,2
10609,402,1,2,1
10610,402,9,3,2
10611,403,2,1,2
10612,403,2,1,1
10613,403,1,1,1
10614,403,3,2,2
10615,403,12,1,1
10616,403,12,2,1
10617,403,3,1,1
10618,403,3,1,1
10619,403,9,3,3
10620,403,4,2,1
10621,403,2,1,1
10622,403,4,1,2
10623,403,14,5,4
10624,403,8,2,2
10625,403,14,2,2
10626,403,3,2,1
10627,403,1,1,1
10628,403,2,2,1
10629,403,5,3,3
10630,403,3,1,1
10631,403,12,5,6
10632,403,2,2,2
10633,403,13,3,3
10634,408,4,2,2
10635,403,12,2,2
10636,404,3,1,1
10637,404,13,5,5
10638,404,2,1,1
10639,404,1,2,3
10640,404,3,2,2
10641,404,4,3,2
10642,404,4,2,3
10643,404,7,2,3
10644,404,1,2,2
10645,404,13,2,2
10646,404,1,2,2
10647,404,12,5,5
10648,404,4,1,1
10649,405,6,2,2
10650,405,7,5,5
10651,405,3,1,1
10652,405,4,1,1
10653,405,12,3,4
10654,405,2,2,2
10655,405,3,2,2
10656,405,7,5,4
10657,405,1,1,1
10658,405,11,1,1
10659,405,2,1,1
10660,405,3,2,2
10661,405,4,2,1
10662,405,1,1,1
10663,405,2,2,1
10664,405,3,2,2
10665,405,2,1,1
10666,405,12,4,4
10667,405,8,3,4
10668,405,13,2,2
10669,406,4,1,1
10670,406,1,2,2
10671,406,4,1,1
10672,406,3,1,1
10673,406,6,2,1
10674,406,5,2,1
10675,406,3,2,2
10676,406,11,2,1
10677,406,4,4,3
10678,406,12,5,4
10679,406,6,6,4
10680,406,9,4,4
10681,406,6,1,1
10682,406,2,2,2
10683,406,14,2,3
10684,406,1,1,1
10685,406,12,5,4
10686,406,2,2,1
10687,406,2,2,1
10688,406,3,2,1
10689,406,13,2,1
10690,406,10,4,4
10691,407,4,2,2
10692,407,1,2,2
10693,407,5,5,5
10694,407,4,2,2
10695,407,12,5,5
10696,407,11,4,4
10697,407,2,1,1
10698,407,2,1,1
10699,407,1,1,1
10700,407,2,2,2
10701,407,1,2,2
10702,408,1,2,2
10703,408,4,4,3
10704,408,3,2,2
10705,408,10,6,6
10706,408,2,1,1
10707,408,1,1,1
10708,408,1,2,2
10709,408,6,5,4
10710,408,3,2,2
10711,408,10,4,5
10712,413,4,2,2
10713,408,11,3,4
10714,408,8,1,1
10715,408,8,6,5
10716,408,10,3,3
10717,408,3,1,1
10718,409,5,5,4
10719,409,11,3,3
10720,409,11,6,4
10721,409,9,2,2
10722,409,2,1,1
10723,409,4,1,1
10724,409,4,2,2
10725,409,2,2,2
10726,409,4,2,2
10727,409,4,2,2
10728,409,10,4,5
10729,409,3,1,1
10730,409,2,1,1
10731,409,1,1,1
10732,409,7,2,3
10733,409,4,2,2
10734,409,1,2,2
10735,409,2,1,1
10736,409,1,2,1
10737,409,2,1,1
10738,410,3,2,2
10739,410,1,1,1
10740,410,5,6,5
10741,410,10,4,4
10742,410,14,3,2
10743,410,14,1,1
10744,410,13,3,4
10745,410,1,2,1
10746,410,14,1,1
10747,410,13,4,4
10748,410,3,1,1
10749,410,2,1,1
10750,410,12,4,3
10751,410,1,1,1
10752,410,2,1,1
10753,410,2,2,2
10754,410,3,2,3
10755,410,7,2,2
10756,411,6,2,2
10757,411,4,1,1
10758,411,3,2,2
10759,411,1,2,2
10760,415,4,5,6
10761,411,2,1,1
10762,411,5,4,4
10763,411,11,1,1
10764,411,4,1,1
10765,411,3,1,1
10766,411,14,1,1
10767,411,4,3,3
10768,411,7,3,2
10769,411,3,1,1
10770,411,10,4,5
10771,411,2,1,1
10772,411,8,2,2
10773,411,4,2,2
10774,411,4,1,1
10775,411,8,2,1
10776,411,9,1,1
10777,411,12,4,3
10778,411,3,2,2
10779,411,4,1,1
10780,411,13,3,2
10781,412,3,1,1
10782,412,4,1,1
10783,412,4,1,1
10784,412,8,2,2
10785,412,2,2,2
10786,412,4,1,1
10787,412,9,5,5
10788,412,1,2,2
10789,412,4,2,2
10790,417,2,2,1
10791,412,12,4,4
10792,412,7,6,5
10793,412,1,1,1
10794,412,9,3,2
10795,412,3,1,1
10796,412,3,2,2
10797,412,1,1,1
10798,412,14,2,2
10799,412,2,1,1
10800,412,2,2,2
10801,412,6,3,3
10802,412,2,2,2
10803,412,4,1,1
10804,412,14,5,6
10805,412,4,2,2
10806,412,13,5,6
10807,412,3,2,1
10808,412,3,2,2
10809,412,3,1,1
10810,458,7,4,3
10811,413,4,2,2
10812,413,4,2,2
10813,413,6,3,3
10814,413,4,3,3
10815,413,12,4,4
10816,413,2,2,2
10817,413,2,2,1
10818,413,3,2,2
10819,413,2,2,2
10820,413,3,2,2
10821,413,14,3,2
10822,413,3,2,2
10823,413,13,3,3
10824,413,3,2,3
10825,413,13,4,5
10826,413,10,4,4
10827,413,3,1,1
10828,413,13,4,3
10829,413,2,1,1
10830,413,9,2,3
10831,413,3,2,2
10832,414,7,2,1
10833,414,3,1,1
10834,414,5,3,4
10835,414,4,1,1
10836,414,5,6,6
10837,414,6,2,2
10838,414,1,1,1
10839,414,6,5,5
10840,414,2,1,1
10841,414,5,4,3
10842,419,2,2,2
10843,414,3,2,2
10844,414,11,4,4
10845,414,2,1,1
10846,414,14,5,6
10847,414,13,4,3
10848,414,7,5,5
10849,414,2,1,1
10850,415,1,2,1
10851,415,5,5,5
10852,415,8,2,2
10853,415,4,2,1
10854,415,3,1,1
10855,415,13,5,4
10856,420,1,2,2
10857,415,1,2,3
10858,415,1,1,1
10859,415,5,2,2
10860,415,11,4,4
10861,415,13,4,3
10862,415,1,1,1
10863,415,1,1,1
10864,415,8,4,4
10865,415,3,2,1
10866,415,9,1,1
10867,415,7,2,2
10868,415,8,3,2
10869,415,10,4,4
10870,415,3,1,1
10871,416,10,4,4
10872,416,5,4,3
10873,416,1,1,1
10874,416,4,1,1
10875,416,4,1,1
10876,416,13,5,6
10877,416,9,5,5
10878,416,13,5,5
10879,416,7,2,2
10880,416,12,1,1
10881,416,3,1,1
10882,416,11,2,2
10883,416,3,2,1
10884,416,4,1,1
10885,416,1,2,2
10886,416,5,5,6
10887,416,1,1,1
10888,416,4,2,2
10889,416,5,3,3
10890,416,2,2,1
10891,416,6,3,3
10892,416,9,4,4
10893,416,3,1,1
10894,416,2,1,1
10895,416,4,2,2
10896,416,2,2,2
10897,417,2,2,2
10898,417,3,1,2
10899,417,4,2,2
10900,417,3,1,1
10901,417,12,2,3
10902,417,3,1,1
10903,417,1,2,2
10904,417,4,4,4
10905,417,2,2,2
10906,417,3,1,2
10907,417,3,2,2
10908,417,11,1,1
10909,417,2,1,1
10910,417,10,3,3
10911,417,13,3,3
10912,417,11,4,3
10913,417,3,2,2
10914,417,1,2,2
10915,417,3,1,1
10916,417,9,2,2
10917,419,1,2,2
10918,417,4,2,1
10919,417,1,1,1
10920,417,12,4,5
10921,418,5,1,1
10922,418,4,2,3
10923,418,6,1,1
10924,418,6,2,2
10925,418,4,4,4
10926,418,1,1,1
10927,418,9,4,3
10928,418,2,2,2
10929,418,6,3,2
10930,423,2,2,2
10931,418,4,5,6
10932,418,4,1,1
10933,418,4,2,2
10934,418,9,4,4
10935,418,3,2,2
10936,418,9,5,4
10937,418,9,4,3
10938,418,4,2,1
10939,418,3,1,1
10940,418,9,6,4
10941,418,4,1,1
10942,418,4,1,1
10943,418,4,2,3
10944,418,1,1,1
10945,419,10,3,3
10946,419,11,2,2
10947,419,1,2,2
10948,419,3,1,1
10949,419,3,2,2
10950,493,6,5,4
10951,419,4,1,1
10952,419,10,6,6
10953,419,7,2,2
10954,419,3,2,1
10955,419,9,1,1
10956,419,13,5,6
10957,419,3,2,1
10958,419,3,2,1
10959,419,4,1,1
10960,419,3,2,2
10961,419,4,2,1
10962,419,4,4,4
10963,419,7,3,2
10964,419,4,1,1
10965,419,7,6,5
10966,420,6,2,3
10967,420,8,5,6
10968,420,4,1,1
10969,420,2,1,1
10970,420,4,2,1
10971,420,1,1,1
10972,420,2,1,1
10973,420,3,2,1
10974,420,2,2,1
10975,420,1,2,2
10976,420,4,1,1
10977,420,1,2,2
10978,420,7,3,3
10979,420,8,3,3
10980,420,2,1,1
10981,420,9,3,2
10982,420,8,1,1
10983,420,6,1,1
10984,420,2,1,1
10985,420,2,1,1
10986,420,2,1,1
10987,420,4,1,1
10988,420,8,6,6
10989,420,5,1,1
10990,425,1,1,1
10991,420,2,2,3
10992,420,9,4,4
10993,420,5,4,5
10994,420,14,3,3
10995,420,8,4,4
10996,420,1,2,2
10997,421,13,5,6
10998,421,2,2,1
10999,421,4,2,2
11000,421,12,3,2
11001,421,2,1,1
11002,421,8,3,4
11003,421,3,2,2
11004,421,7,1,1
11005,421,4,3,2
11006,421,1,1,1
11007,421,11,6,5
11008,421,7,1,2
11009,421,13,4,4
11010,421,3,2,2
11011,421,9,2,2
11012,421,2,2,2
11013,421,4,4,3
11014,421,9,2,2
11015,421,3,2,1
11016,421,5,5,4
11017,421,11,2,2
11018,421,11,2,2
11019,421,3,1,1
11020,421,11,5,6
11021,421,3,1,1
11022,422,7,1,1
11023,422,5,6,5
11024,422,12,2,1
11025,422,2,1,1
11026,422,12,3,3
11027,422,11,2,3
11028,422,1,1,1
11029,422,9,3,4
11030,422,12,4,3
11031,422,13,2,2
11032,422,9,4,4
11033,422,1,1,1
11034,422,4,1,1
11035,422,10,1,1
11036,422,10,3,3
11037,422,2,2,1
11038,471,8,1,2
11039,422,9,4,3
11040,422,3,1,1
11041,422,3,1,1
11042,422,2,1,1
11043,422,11,4,3
11044,422,6,4,3
11045,422,1,2,2
11046,422,2,2,2
11047,470,8,5,4
11048,422,4,6,6
11049,422,5,6,5
11050,422,2,2,2
11051,423,6,5,6
11052,423,6,5,5
11053,423,14,4,4
11054,423,4,2,2
11055,423,3,1,1
11056,424,7,1,1
11057,423,13,3,3
11058,423,4,2,2
11059,423,2,2,1
11060,423,3,2,1
11061,423,2,2,1
11062,423,12,2,2
11063,423,11,4,3
11064,423,8,3,3
11065,423,2,2,3
11066,423,3,1,1
11067,423,1,2,2
11068,423,7,5,6
11069,423,3,1,1
11070,424,3,1,1
11071,424,11,4,5
11072,424,13,6,5
11073,424,4,2,2
11074,424,2,2,2
11075,424,13,4,4
11076,424,4,4,4
11077,424,11,2,1
11078,424,2,1,1
11079,424,14,4,5
11080,424,4,1,2
11081,424,2,1,1
11082,424,2,1,1
11083,424,6,4,3
11084,424,4,1,1
11085,424,10,4,3
11086,424,8,3,2
11087,424,2,1,1
11088,424,8,5,5
11089,424,9,3,4
11090,424,10,5,4
11091,424,8,2,2
11092,425,11,6,4
11093,425,6,4,3
11094,425,3,1,1
11095,425,2,1,1
11096,425,11,4,3
11097,425,13,4,5
11098,425,2,1,1
11099,425,8,3,3
11100,425,4,2,2
11101,425,1,1,1
11102,425,13,6,6
11103,425,12,1,1
11104,425,12,1,1
11105,425,12,6,4
11106,425,11,3,2
11107,425,2,1,1
11108,425,2,2,1
11109,425,1,1,1
11110,425,2,2,2
11111,425,1,1,1
11112,425,6,6,4
11113,425,2,1,1
11114,425,5,2,2
11115,425,3,2,2
11116,425,2,2,3
11117,425,4,1,1
11118,426,9,2,2
11119,426,1,1,1
11120,426,4,1,1
11121,426,11,4,4
11122,426,13,5,6
11123,426,10,2,2
11124,426,4,2,3
11125,426,12,2,1
11126,426,1,2,2
11127,426,4,1,1
11128,426,4,6,6
11129,426,8,3,3
11130,426,8,4,2
11131,426,10,2,1
11132,426,3,1,1
11133,426,4,2,1
11134,426,2,2,1
11135,426,2,2,2
11136,426,8,6,6
11137,427,6,4,4
11138,427,1,2,2
11139,427,6,5,4
11140,427,4,3,3
11141,427,7,3,3
11142,427,6,4,4
11143,427,7,5,4
11144,427,11,6,4
11145,427,1,2,2
11146,427,2,2,2
11147,427,8,6,6
11148,427,14,4,3
11149,427,6,2,2
11150,427,2,1,1
11151,427,10,4,4
11152,427,8,2,2
11153,427,1,1,1
11154,432,2,1,1
11155,427,12,3,3
11156,427,4,1,1
11157,427,2,1,1
11158,427,5,4,5
11159,427,4,1,1
11160,427,1,1,1
11161,427,1,1,1
11162,427,3,2,2
11163,427,3,1,1
11164,427,2,2,2
11165,427,3,2,1
11166,428,14,3,3
11167,428,4,1,1
11168,428,14,4,4
11169,428,3,1,1
11170,428,11,4,4
11171,428,2,2,1
11172,428,2,1,1
11173,428,4,2,2
11174,428,10,4,5
11175,428,5,4,5
11176,428,3,1,1
11177,428,7,5,5
11178,428,3,1,1
11179,428,5,3,2
11180,428,3,1,1
11181,428,4,1,1
11182,428,2,2,1
11183,428,12,3,2
11184,428,10,5,5
11185,428,2,1,1
11186,428,14,2,2
11187,428,12,2,2
11188,428,14,3,3
11189,428,12,5,4
11190,429,4,1,1
11191,429,4,1,1
11192,429,9,5,4
11193,429,10,6,6
11194,429,3,2,2
11195,429,9,2,2
11196,429,1,1,1
11197,429,1,2,1
11198,429,14,2,2
11199,429,13,3,4
11200,429,5,5,6
11201,429,2,2,2
11202,429,14,5,4
11203,429,11,2,2
11204,429,1,1,1
11205,429,1,1,1
11206,429,2,2,2
11207,429,1,1,1
11208,430,2,1,1
11209,430,5,4,4
11210,430,12,5,6
11211,430,12,6,4
11212,430,4,1,1
11213,430,8,2,2
11214,430,8,4,4
11215,430,1,2,2
11216,430,12,6,6
11217,430,6,2,2
11218,430,4,1,1
11219,430,1,2,2
11220,430,3,1,1
11221,430,11,3,2
11222,430,1,2,2
11223,430,10,3,2
11224,430,2,1,1
11225,430,3,1,1
11226,431,10,4,4
11227,431,3,1,1
11228,431,9,4,3
11229,431,3,1,1
11230,431,13,5,4
11231,436,4,2,2
11232,436,3,1,1
11233,431,9,5,5
11234,431,3,1,1
11235,431,10,3,2
11236,431,7,1,1
11237,431,12,2,2
11238,431,8,3,2
11239,431,9,4,5
11240,431,10,6,5
11241,431,13,6,4
11242,431,12,6,4
11243,431,3,1,1
11244,431,8,5,5
11245,431,8,3,2
11246,431,9,6,6
11247,431,4,1,1
11248,432,3,1,1
11249,432,5,6,6
11250,432,5,4,3
11251,432,4,2,2
11252,432,9,6,5
11253,432,10,6,6
11254,432,14,2,2
11255,432,2,1,1
11256,432,9,2,2
11257,432,12,5,5
11258,432,4,2,2
11259,432,13,3,3
11260,432,14,1,1
11261,433,6,5,3
11262,433,12,3,2
11263,433,6,5,5
11264,433,4,2,1
11265,433,10,1,1
11266,433,5,3,2
11267,433,13,5,4
11268,433,2,1,1
11269,433,3,1,1
11270,433,14,4,3
11271,434,6,5,4
11272,434,4,4,3
11273,434,10,3,3
11274,434,4,2,2
11275,439,2,1,1
11276,434,11,4,4
11277,434,9,3,4
11278,434,4,1,1
11279,434,9,4,4
11280,434,4,1,1
11281,434,2,1,1
11282,434,9,4,3
11283,434,10,6,5
11284,437,8,4,4
11285,437,10,5,5
11286,437,5,5,5
11287,437,8,2,2
11288,438,5,4,3
11289,437,8,3,4
11290,437,7,5,4
11291,437,4,5,5
11292,437,12,6,6
11293,434,2,2,2
11294,434,3,1,1
11295,434,4,1,1
11296,434,10,3,2
11297,434,1,2,2
11298,434,4,2,2
11299,434,12,6,6
11300,435,2,1,1
11301,435,3,2,2
11302,435,2,1,1
11303,435,11,4,4
11304,435,8,5,5
11305,435,1,1,1
11306,435,3,2,3
11307,435,6,4,3
11308,435,14,5,5
11309,435,12,5,4
11310,435,2,1,2
11311,435,12,6,7
11312,435,7,4,4
11313,435,3,2,2
11314,435,11,4,4
11315,435,9,3,3
11316,435,12,3,2
11317,435,12,1,2
11318,435,4,2,2
11319,435,10,3,3
11320,435,4,1,1
11321,435,10,2,1
11322,435,5,5,4
11323,435,9,6,6
11324,435,6,6,6
11325,436,3,1,1
11326,436,12,4,4
11327,436,7,4,4
11328,436,7,2,2
11329,436,8,3,2
11330,436,10,3,3
11331,436,10,3,3
11332,436,9,6,7
11333,436,4,1,1
11334,436,11,5,4
11335,436,9,2,1
11336,436,3,2,2
11337,436,9,5,6
11338,436,3,2,2
11339,436,1,2,2
11340,436,4,2,2
11341,439,9,1,1
11342,436,8,2,2
11343,441,1,1,1
11344,436,7,4,3
11345,436,3,1,1
11346,436,2,1,1
11347,436,11,2,2
11348,436,1,1,1
11349,437,2,1,1
11350,437,3,2,2
11351,437,4,2,3
11352,437,2,2,2
11353,437,4,1,1
11354,437,4,2,2
11355,437,11,3,2
11356,437,8,4,4
11357,437,9,2,2
11358,437,3,2,2
11359,437,13,5,4
11360,437,13,3,3
11361,437,13,2,2
11362,437,1,1,1
11363,437,7,3,3
11364,437,1,1,1
11365,437,1,2,2
11366,437,1,1,1
11367,437,4,2,2
11368,437,1,2,3
11369,437,3,2,1
11370,437,3,1,1
11371,437,14,3,2
11372,437,4,1,1
11373,437,13,6,4
11374,437,9,4,3
11375,437,2,1,1
11376,437,3,1,1
11377,438,3,2,3
11378,438,4,5,6
11379,438,10,1,1
11380,438,2,1,1
11381,438,13,4,3
11382,438,5,1,1
11383,438,12,2,1
11384,438,5,6,6
11385,438,2,2,1
11386,438,4,6,6
11387,438,1,1,1
11388,438,2,2,2
11389,438,4,5,4
11390,438,14,1,1
11391,438,4,1,1
11392,438,1,1,1
11393,438,4,4,5
11394,438,13,2,1
11395,438,10,3,2
11396,438,14,3,3
11397,438,3,2,2
11398,438,4,1,1
11399,439,3,1,1
11400,439,1,1,2
11401,439,4,4,4
11402,439,11,3,2
11403,439,4,1,1
11404,439,6,6,6
11405,439,7,6,5
11406,439,4,4,4
11407,439,1,1,1
11408,439,1,2,1
11409,439,1,1,1
11410,439,4,2,2
11411,439,14,3,3
11412,439,3,1,1
11413,439,3,1,1
11414,439,4,1,1
11415,439,5,5,3
11416,450,12,3,3
11417,439,13,2,2
11418,439,6,3,3
11419,439,10,5,5
11420,439,1,2,2
11421,440,7,5,6
11422,440,6,6,5
11423,440,8,4,4
11424,440,1,2,2
11425,440,2,1,1
11426,440,1,1,1
11427,440,9,1,1
11428,440,14,2,3
11429,440,5,5,4
11430,441,11,3,3
11431,441,11,1,1
11432,441,13,6,4
11433,441,1,1,1
11434,441,2,2,2
11435,441,6,5,4
11436,441,8,5,5
11437,441,13,5,4
11438,441,7,4,4
11439,441,1,1,1
11440,441,4,2,2
11441,441,2,1,1
11442,441,11,2,2
11443,441,4,1,1
11444,441,3,2,1
11445,441,7,5,4
11446,441,7,1,1
11447,441,10,4,5
11448,441,6,5,5
11449,441,3,2,2
11450,441,6,2,2
11451,441,1,1,1
11452,441,10,2,1
11453,441,2,2,2
11454,441,3,1,1
11455,441,14,3,2
11456,442,1,1,1
11457,442,4,1,1
11458,442,10,5,4
11459,442,1,1,2
11460,442,3,2,2
11461,442,7,3,3
11462,442,2,1,1
11463,442,4,2,2
11464,442,12,5,6
11465,442,13,2,2
11466,442,3,2,2
11467,442,9,3,3
11468,442,8,1,1
11469,442,5,2,2
11470,442,2,2,2
11471,442,8,4,5
11472,442,14,1,1
11473,442,7,3,2
11474,443,1,1,1
11475,443,12,1,1
11476,443,6,4,4
11477,443,3,1,1
11478,443,2,1,1
11479,443,4,6,6
11480,443,13,2,2
11481,443,1,1,2
11482,443,1,1,1
11483,443,10,2,2
11484,443,14,4,5
11485,443,1,2,2
11486,443,12,4,3
11487,443,4,4,4
11488,443,3,2,3
11489,443,13,1,1
11490,446,10,2,2
11491,443,2,1,1
11492,443,14,4,5
11493,443,5,5,6
11494,443,1,2,1
11495,446,6,5,4
11496,446,4,4,4
11497,446,8,3,3
11498,446,13,2,2
11499,446,12,5,5
11500,446,12,5,4
11501,443,11,5,6
11502,443,3,2,1
11503,444,1,1,1
11504,444,8,1,1
11505,444,4,2,3
11506,444,4,2,1
11507,444,4,1,1
11508,444,3,2,2
11509,444,10,2,2
11510,444,6,2,2
11511,444,6,1,1
11512,444,8,2,2
11513,444,5,5,4
11514,444,4,1,1
11515,444,7,6,6
11516,444,13,6,4
11517,444,6,5,5
11518,445,7,6,4
11519,445,6,3,2
11520,445,3,1,1
11521,445,1,1,1
11522,445,5,5,5
11523,445,10,2,2
11524,445,7,4,5
11525,445,6,2,2
11526,445,8,3,3
11527,445,2,1,1
11528,445,3,2,2
11529,445,4,1,1
11530,445,9,3,2
11531,445,11,1,1
11532,445,7,5,5
11533,445,2,2,3
11534,445,1,2,2
11535,445,5,1,1
11536,445,13,3,3
11537,445,13,4,3
11538,445,1,2,2
11539,445,2,1,1
11540,445,4,2,2
11541,445,5,4,5
11542,445,1,1,1
11543,446,3,2,2
11544,446,3,1,1
11545,446,3,2,2
11546,446,4,2,1
11547,446,1,1,1
11548,446,4,1,1
11549,446,11,1,1
11550,446,1,1,1
11551,446,1,2,2
11552,446,4,3,3
11553,446,4,2,2
11554,446,11,4,3
11555,446,4,1,1
11556,446,7,5,4
11557,446,1,2,2
11558,446,4,3,3
11559,446,2,1,1
11560,446,1,1,1
11561,446,10,4,4
11562,446,9,2,2
11563,446,10,4,4
11564,446,8,5,5
11565,446,2,2,2
11566,446,3,2,2
11567,446,4,2,3
11568,446,11,6,5
11569,447,1,1,1
11570,447,13,5,4
11571,447,4,1,1
11572,447,6,2,1
11573,447,2,2,2
11574,447,12,1,1
11575,447,1,1,1
11576,447,7,5,4
11577,447,9,2,2
11578,447,14,6,5
11579,447,14,4,3
11580,447,3,1,1
11581,447,4,1,1
11582,447,13,4,5
11583,447,6,5,4
11584,447,3,1,1
11585,447,2,2,2
11586,448,4,1,1
11587,448,8,3,3
11588,448,9,4,3
11589,448,10,2,1
11590,448,6,5,4
11591,448,2,2,2
11592,448,1,1,1
11593,448,6,2,2
11594,448,14,4,5
11595,448,3,2,2
11596,448,5,5,5
11597,448,10,2,2
11598,448,1,2,2
11599,448,4,2,2
11600,448,3,2,2
11601,448,4,1,1
11602,448,3,2,2
11603,448,1,1,1
11604,448,11,3,3
11605,448,6,1,1
11606,448,13,4,4
11607,449,9,3,3
11608,449,2,2,2
11609,449,11,5,6
11610,449,2,1,1
11611,449,6,5,4
11612,449,7,1,2
11613,449,7,3,3
11614,449,4,1,1
11615,449,4,3,4
11616,449,4,2,2
11617,449,3,1,1
11618,449,4,1,1
11619,449,6,4,4
11620,449,3,2,2
11621,449,12,2,2
11622,449,4,2,2
11623,449,14,4,4
11624,449,2,2,2
11625,449,9,4,3
11626,449,5,4,4
11627,450,12,4,4
11628,450,9,4,4
11629,450,2,1,1
11630,450,8,3,3
11631,450,1,2,2
11632,450,2,2,3
11633,450,3,2,2
11634,450,3,2,2
11635,450,1,1,1
11636,450,1,1,1
11637,450,4,2,1
11638,450,12,2,1
11639,450,1,2,2
11640,450,4,2,2
11641,450,10,3,3
11642,450,9,4,4
11643,450,8,3,2
11644,450,7,2,2
11645,450,14,5,4
11646,450,5,6,6
11647,450,8,2,2
11648,450,1,2,2
11649,451,13,2,2
11650,451,7,1,1
11651,451,4,1,1
11652,451,11,4,4
11653,451,8,2,2
11654,451,3,1,1
11655,451,2,2,2
11656,451,13,3,2
11657,451,4,1,1
11658,451,1,2,2
11659,451,3,1,1
11660,451,10,5,5
11661,451,2,2,3
11662,451,4,3,3
11663,451,2,1,1
11664,451,1,2,2
11665,452,6,2,2
11666,452,1,2,2
11667,452,2,2,2
11668,452,12,4,4
11669,452,12,5,5
11670,452,6,2,2
11671,452,12,5,4
11672,452,10,4,3
11673,452,7,3,3
11674,452,11,3,2
11675,452,5,2,2
11676,452,4,5,4
11677,452,5,5,6
11678,452,13,2,2
11679,452,13,2,2
11680,452,8,4,5
11681,452,4,2,1
11682,452,13,4,4
11683,452,8,3,3
11684,452,9,3,3
11685,452,6,2,1
11686,452,5,5,4
11687,452,3,2,2
11688,452,2,2,1
11689,452,4,2,2
